,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
10,-0.23824415661813675,-0.41335576382665556,0.1765825396336034,-0.6481960753182875,-0.1963512549202955,-0.08886851604007381,0.4427401411840512,-1.4021074127396735,-0.8390401083523615,-0.23605730892643975,-0.24581343108761555,-0.4474701225863199,1.1804036429678926,-0.08243982450256357,-0.5108505945806106,-1.4787578539291655,-0.9768231185661385,0.47993489117271143,1.0065434199550136,-1.0589769987262945,-0.15038719435479714,-0.013338278083883767,0.597914030901685,-0.8456482159292185,-0.46395983726706974,0.23943713828403995,0.7247014339405762,-0.24603560432682317,-0.47981525820213317,0.04475136233273559,0.2293463673424174,-0.4369491751053136,-0.6991189828564417,-0.3720794028971158,-0.7090376364142836,-0.5396821310830777,-0.38300687130888833,-0.39321064521567173,-0.46905576340877175,-0.24989077585986352,0.14284621926972818,-0.17801809253361092,0.7621381973814053,-1.2490171562878174,-1.6266650162782756,0.6260008097031303,0.3395217657103438,0.15908354912061498,-1.1196130942899538,-0.8252830799945685,-0.3892125117197135,0.10502234333160114,0.2388689587483002,-1.903588528490505,-1.879176986866932,-1.2571166368098727,-1.22487929762856,-0.08863915741148351,0.3928492053321684,0.28095614463143725,-1.1941685812730787,-1.3548779856249982,-0.8936492475863282,-1.4696059244429278,-1.3679909939859989,-1.7227693783287032,-0.06677376661535686,-1.239199908642028,0.38274788293790635,-1.195736157289282e-14,-1.903588528490505,0.008746821704714669,-0.9133725436256366,-0.32830355564937314,0.0404694669680918,-0.2577689886322312,0.8699756727434994,7
11,-0.24771521460300902,-0.46856400271434884,0.7310637179962272,-0.83772960748652,-0.40510896754017117,-0.4051070204895303,0.8340116740469585,-1.4422943864378888,-0.6871336558453273,-0.563482016322877,-0.28639448087621683,-0.6999872143393181,0.8336505819745839,-0.23014161459431998,-0.7030265560859995,-1.5084210948449919,-1.154057300158207,0.34410370717799404,0.7437607927455457,-1.0406937588465504,-0.256466127187493,-0.3566633758723395,0.660615408030139,-0.9338906144311617,-0.5607851643619336,0.14043269285552812,0.05258869930918042,0.2082530995727551,-0.6414275214348155,-0.27899355080020627,-0.6015158174248804,-0.5993136228815226,-0.7452735644862316,-0.66618239400695,-0.9065955262677823,-0.7590697158014368,-0.5590003707440494,-0.6740099873480325,-0.6817088909448917,-0.4151594194694086,0.06263665752877738,-0.5038320253680291,0.6870330055396748,-1.3243468820183109,-1.5516018649847196,0.9814181091478935,0.510325736334165,0.3854896946237081,-1.0329705429613514,-0.6353091053808975,-0.3079050110513732,-0.34765642144111963,-0.2756972407933945,-1.6192069455240237,-1.3887861737096234,-0.8249670045989165,-1.1960699607937502,-0.41133753217142927,0.41545813866830217,0.5416876070798194,-0.8814721887956716,-1.385676791623079,-0.9890298736223991,-1.2651711857717394,-1.4756022700026576,-1.8890458355981892,-0.13360244687024056,-1.0994586288259782,0.31750245622627776,-1.195736157289282e-14,-1.6192069455240237,-0.2515194662410465,-0.05540373186787873,-0.3620352729136519,0.2407911930361843,-0.20627459445342528,1.2151819912428719,7
12,-0.24482471756869062,-0.5374778341785567,-0.13286513823653212,-1.012748871832313,-0.5307685317085993,-0.054624534989668065,0.2584096994430655,-1.5690521558148625,-1.2772948495842604,-0.161622070538686,-0.21487231773549875,-0.7973533002465499,0.43442824256971885,-0.41266512046731235,-0.8727334419125138,-1.64930391795926,-1.2405997313634924,0.44160845447761315,0.2752934498451625,-1.4730231390331388,0.0298680454317416,-0.4557095444077415,0.7141232167846986,-0.9128581779194537,-0.8414870881052167,-0.09641954482192701,0.950641721205022,-0.4098070504199994,-0.6670896088350518,-0.13063699913684035,-0.6300353668304254,-0.9199862595709599,-0.7864957776554128,-0.3983737960293358,-0.4672729384399452,-0.5617401811909738,-0.5679437093890678,-0.24363675576454266,-0.507701120133253,-0.4952891974049743,0.3073014801089071,0.7147587095620007,0.4466461532228601,-1.8538016482356094,-2.0468755230882123,0.32086098183161804,0.34143121366298784,-0.3409288913233459,-1.3418303185838334,-0.7007084421336904,-0.4245527995234246,0.3058257725933799,-0.21418677166538883,-1.672677525792981,-2.1721356089550294,-1.2566580183524465,-1.3495021369780338,0.43609493483403006,0.04673706863516449,0.5741489906490306,-1.608237975179379,-0.4550473178403364,-1.1951374598104099,-1.866470961273232,0.039459795567112814,-1.395002841969434,-0.4132909482137681,-0.8062499671637209,1.6016598879920654,-1.195736157289282e-14,-1.672677525792981,-0.1790414087778287,-0.0864669491784057,-0.022862354128684675,1.4828248746061474,0.18000837211203338,0.28124843505284275,7
13,-0.17637442485180102,-0.5223000287462239,-0.1650852616041891,-0.9760937523874449,-0.5310921290313416,-0.17730892083421332,0.24721914962255245,-1.5688085940854741,-1.0065339149774788,-0.4485148181994417,-0.23980911235320906,-0.5636588118049689,0.8125426814605219,-0.26401252954783233,-0.598420453700151,-1.640979276516998,-1.3497909813801998,0.33426924702036026,0.6344089347378374,-1.2403625952174526,-0.16278348907840456,-0.30972157935869365,1.2948280920799407,-1.079798778118744,-0.7941211124040997,-0.14207279087416053,-0.0550985335071435,-0.39253445024022193,-0.9458016822308027,-0.14401737166714548,-0.6143726151921133,-0.8704728493284332,-0.723676967969391,-0.38904310506886614,-0.5007240302375205,-0.5727248023333955,-0.6089160717482835,-0.498710762874937,-0.7912372907557803,-0.4405654137955686,0.11381141950891954,-0.22151027343849408,0.4384787912885708,-1.5975628119970957,-1.9214799682445076,0.5000790619760456,0.46003239576518457,-0.23147307126504243,-1.2685456015868644,-0.7408521598692563,-0.4323106032876483,0.1988723591010796,-0.2619354329415873,-1.883599622795832,-0.9401884396601475,-1.07965598522898,-1.351245186745986,0.227063552068425,0.6590547443610816,0.35601447240762796,-1.3647497441828662,-1.3090247291748116,-1.046865407734906,-1.7414148246544359,-1.1796383576243024,-1.4893133901062479,-0.169436178402513,-1.2613552071610634,1.441277256766716,-1.195736157289282e-14,-1.883599622795832,-0.26232313687490566,-0.3600853825054139,0.1684229947896228,0.895229752275568,0.4130389981641363,0.5119783136908915,7
14,-0.206511385164459,-0.6162645663770171,0.5181594734371646,-1.2580634248865357,-0.5978408536882588,-0.2732765919986126,0.13383895364514328,-1.6189051526903349,-1.1114485241331082,-0.6558661286837629,-0.3450180021354637,-0.9122987396993979,0.14949844627262518,0.09745021200337808,-1.103876075193631,-1.6858595860634111,-1.4943339373276439,0.27125655949089345,0.3387840295836123,-1.3527765085833132,-0.12362292883920321,-0.07539813125212488,0.13410341310453275,-1.1535264641289222,-0.9035760557854664,-0.1911766029276571,-0.3251158928384864,-0.7438206188020873,-1.1258212730626433,-0.3584771187932013,-0.7904908246726995,-1.0107795738357022,-0.7701112266388828,-0.9960729980424714,-0.6363659559566879,-0.834837721084811,-0.6571001842945259,-0.7186916597644927,-1.0113606420990642,-0.753160074786945,0.3810652045430743,-0.7375428705838565,0.410153781642745,-1.9909541306511618,-1.833523017747937,-0.009300969575962091,0.43733663285898594,-0.17711559879187516,-1.1607130893478168,-0.8126603620870189,-0.3983783594343209,-0.10823826429083845,-0.3164209047643123,-1.568369116029127,-1.7329647065421474,-1.1818825332180045,-1.3255651252743261,-0.18203207893925843,0.44159710722070955,0.3871103343384562,-1.131701388186146,-1.3996966844220953,-1.1977352856573937,-1.850263879381713,-1.4217525744631208,-1.7110301189260646,-0.4519698531898104,-1.133262211957915,0.9845399872554423,-1.195736157289282e-14,-1.568369116029127,-0.22883926842732555,0.007358080959239675,-0.16620081349701368,1.2361241290364677,0.3907120924782023,0.8710759209961044,7
15,1.27484157109253,0.9776137082783202,1.1899273817122746,1.2649338825658498,2.3874876998759724,-0.33974957804648903,0.1293495446098667,-0.974356425767817,-0.5567451760933938,2.0402324884312595,1.554100666983232,0.8068419871899047,1.2599040107678134,0.5293779051584296,1.1067339634596292,0.34118537505373664,1.2428818567224524,0.38613714783819386,-0.8367489060677035,1.3697836966000316,0.7365899546651598,0.43586783334986107,-0.18500637967534622,0.954997805415961,2.5117447548703695,1.1916175735452843,0.8984146273063761,0.3631217700325596,0.8034605360589168,0.0049529121674981155,0.2751770946340549,1.0966791427756677,-0.555159755357568,0.9919172396371186,-0.46613258644866384,0.9272035326767976,2.106432078543683,2.761134084934306,0.9761936178360455,2.6425409173605843,1.695552291147146,1.905607823657753,-1.0866686120001476,0.6880515943124061,-0.20018481831252652,1.5610680973623365,-1.321177160437217,-0.18850504477550237,-0.9834858818502104,0.4140305211542391,-0.5430238829500691,1.8698738950010305,0.6874561204417258,1.2007572231048267,-1.796741931863698,-0.9387385485735381,-0.4050909177427616,1.2161041667769235,0.335473794248043,0.2239858525083376,-2.1004101364962295,-1.9263252949237202,-1.6972240267438437,-2.170520490100478,-0.90895630130184,-0.3537621468116148,-1.8435026560034633,-1.6635386038876445,-0.7330409633353022,1.864969119444145,1.2007572231048267,5.779752083692365e-15,-0.08931750670914192,-0.7381199280990642,-0.4924055947260456,-0.8625914758792843,-0.12796833586476172,7
16,1.1477302721625873,0.7562576842161566,0.65938657699794,0.7200907317408247,1.8807124042863856,-0.8180984729644104,-0.5880024323275855,-1.0971015177996744,-1.1647422819607807,1.3342298893764668,1.5377924706152606,0.3555156268934963,0.5419489692706726,-0.5387763464665173,0.5830522019136606,0.0031511429349638962,0.7098931999938052,-0.00034276666071155214,-1.132273072785723,1.0084711929265928,0.8185986107183688,-0.11399741058735306,-0.6618600285379771,0.5262561876763926,1.867626502868531,0.9059077147584399,0.1427059282828197,-0.3321158063752025,0.39946382866835334,-0.34794500901402836,-0.24863903894488903,0.6399973042898972,-0.6446476417083316,0.42683574167364696,-0.6047741676149118,0.48333079092383746,0.7866512211161113,1.7684137952961483,0.3751072080531222,1.8736869296934444,0.904835465052388,0.954474554631188,-1.1420022655365305,0.230866908871274,-0.28726793757505836,1.65527359284893,-1.2854425402529663,-0.3665853421184359,-0.35300555569941106,-0.12940243803605758,-0.5930027269569317,1.4530861510935107,0.6653594286136996,-0.711898197076176,-1.4775992964432076,-1.3113455894755586,-0.38132706282284234,1.1685298174194323,0.3432683721747158,0.11193530352616597,-1.8742815481148314,-1.8708162670406214,-1.6585085536028619,-2.1292346545234917,-1.283561643365216,-0.7123309019171542,-1.7451800014594616,-1.7461851496985217,-0.9762714378470868,0.3754564153915321,-0.711898197076176,5.779752083692365e-15,0.12468323442579163,-0.9705281871466325,-0.5594647622490543,-0.9830750670453421,0.08014912494324579,7
17,1.1202222497664736,0.7382752567787916,0.6293554681767168,0.49174768874626557,1.8300627905783413,-0.670048831174341,-0.6219824995316602,-1.1060201753117034,-1.2658226782078652,1.0948274614757734,1.5079187608217306,0.2537129731070856,0.46362285555980204,-0.6899162849577652,0.5822578871467396,0.08323853422433947,0.7223521146512938,-0.008817237869208258,-0.819567202420599,1.0227472078781357,0.6926887667062553,-0.015997463089313425,-0.5654003342743797,0.5168643951291151,1.8559479084456343,0.8417493944226292,0.043182547874744494,0.05638716008579295,0.38424566871517846,-0.4878247077365692,-0.18443846062098473,0.6226589658416165,-0.6766364096994997,0.5922901395596762,-0.7470407896733026,0.5893874267343463,0.2584888471168442,1.4250812267784743,0.19316140367841556,1.5921310029662927,0.7160274813827057,0.682192705658693,-1.2912902386150726,0.08110849800540856,-0.33217833411606745,1.8401217570120842,-1.2645051324907128,-0.3059080157133607,-0.2057433618545328,-0.057531773129523324,-0.6377204777645471,0.5404541525841106,0.39313283836869484,-0.6646546550843206,-1.103197068399033,-1.160988232818039,-0.35757329808389365,0.958204282316135,0.2403786759637209,0.11450465743057099,-1.695288092156245,-1.7910028673267602,-1.6142667493230958,-1.7437679711188816,-0.9727847066013265,-1.1227348192785005,-1.4312014996439995,-1.8093816389275337,-1.012816293395911,-0.07976833026173029,-0.6646546550843206,5.779752083692365e-15,0.12703816984793526,-1.0797864936538748,-0.7009022943286747,-0.9760566991837678,0.2104165355880305,7
18,1.0106439533188427,0.6096700042412612,0.7568935215958886,0.7672124676885446,1.214620687209738,-0.12227851641237211,0.17231520967829614,-0.9886253370155832,-0.664084106968342,1.5860626979862738,1.2525527279749422,0.8626616889511541,1.1310456536143967,-0.22150805834402382,0.5891741776091077,0.019066755449591993,0.5519259710996881,0.26920101004010394,-0.5452106244773567,0.8017894574236744,0.6582934236526788,0.7733390306809677,0.1856672855609139,0.3486716180193745,1.594722223033602,0.710348559694763,0.982718315301054,0.2565991672954947,0.2770696260878623,0.10590898809895108,0.1967551631785057,0.4211055658485266,-0.515182450134449,1.04684583528518,-0.12115203594842645,0.9628484760571651,1.8837102488909725,2.163904266219215,0.7367134039989105,2.2360643696076097,1.5579151295610085,1.7894641003245755,-1.0363042847375608,0.8290038487551724,-0.30514714942954513,1.488383508006765,-1.2968270006319933,-0.031820089052544485,-1.064140135761632,-0.025973822310000772,-0.5345226290430413,1.9844003269131218,0.4634892539953075,-0.7017308273948799,-1.2571961570119028,-1.2143857463140835,-0.4133603719491103,0.7385633150015117,0.1308465794413863,-0.29175445941466793,-1.9982252171302088,-2.054231326091474,-1.6112472581953172,-2.355789554362551,-0.40788268702251973,-0.8572809399557312,-1.7983466872897627,-1.0705806387815469,-0.008656318873040782,2.026071917267885,-0.7017308273948799,5.779752083692365e-15,0.18786482758274684,-0.2383693832753633,-0.08227487909453138,-0.20190512400328664,-0.5292004105381,7
19,0.6659788031356881,0.2455124863623727,-0.13407244366431922,-0.38392585921917205,0.5046374843729258,-0.8995296669604226,-0.7685374862207885,-1.2078109479029226,-1.55753795498094,0.7296347154845728,0.8491322994437386,-0.13847866753761762,0.11287978561714967,-0.9741598754209057,-0.4862418431055166,-0.6038355024410615,-0.34145506875371745,-0.3998330496148482,-0.8240780574180964,-0.07696018884215047,0.5054188157589953,-0.46806735343941613,-0.8474803194147641,-0.3096562432445485,0.7212715627941745,0.02855513483195511,-0.35417189493780643,-0.820244876101896,-0.49040834647053727,-0.6355405382522799,-0.662710210791335,-0.32280893655929793,-0.7697544021144985,-0.1653060726668527,-0.7337158058840423,0.047317214229896154,0.19756708235658235,0.6594237786555615,-0.23564943196558663,1.117432185260112,0.40002801934905785,0.2442221585639854,-1.2163986588657754,-0.4135024461456507,-0.48434510826085353,1.6919892747195617,-1.2595213736066249,-0.3208616434836215,-0.5546481421708239,-0.28985384387528224,-0.6280160465712764,1.2117745040870802,0.1723341131718731,-1.4676026456933522,-1.9748559025501156,-0.821385821970408,-0.4621601984553796,1.6200856355556332,0.41125981405113776,0.00939182914958983,-1.986358276841466,-2.0875221300861346,-1.7993175293750794,-2.2739299649427647,-0.6486917072668533,-1.2587927469942097,-1.7299018015331835,-1.3290910679262986,0.42440374316833557,1.2341793661879907,-1.4676026456933522,5.779752083692365e-15,-0.3169478257105232,-0.7881114504256489,-0.2797633026299041,-0.738076563851319,-0.20442154118788597,7
20,0.7742356639648799,0.39642100263811214,0.012421522217389626,-0.03268740845299921,0.780834270979659,-0.6314542324713991,-0.37969867674737695,-1.0907319418004628,-1.1688184505085466,0.7266237674151423,0.9443397030942012,0.20998040685533106,0.37090206490800764,-0.5678290617860343,0.04711797096981273,-0.31433691381694634,0.0064061700990765864,-0.25354533415958,-0.5952144102968073,0.27346432361007156,0.5833983644339128,0.2935925081382307,-0.2651678129420552,-0.14973780072921622,1.0013640421565475,0.3242951665115617,-0.22366101922790724,-0.4229132975356768,-0.05917936227202249,-0.4072555633573083,-0.3734630097497352,-0.0798162154883744,-0.6375881058812559,0.4663824457932432,-0.49867618098595157,0.5931012530550769,0.31980690828834585,0.7726869637028099,0.08043807393934153,1.2037835746382433,0.48718371127590954,0.45785060716125875,-1.1596138762482258,-0.4898268168779837,-0.49404409605336375,1.2907221939081743,-1.221249494942099,-0.8375912680001038,-0.4868811985337806,-0.23199762698003548,-0.6831049279507906,0.6955489638143207,0.14805627855826056,-0.759544545942031,-1.524899016991333,-1.369688859191198,-0.21824529573932178,0.7953135355693114,0.08712038357965139,-0.12246133266208642,-1.7130871431544334,-2.109335803867107,-1.7984956288284766,-2.2926750153701296,-1.1179270337304086,-1.1067843867325224,-1.551335152734093,-1.6255435626730186,-0.5452703340979583,0.353544070432334,-0.759544545942031,5.779752083692365e-15,-0.09964819309855143,-0.9696112280585715,-0.3250910113086654,-0.946993525686661,-0.1824961775302417,7
21,1.112086789728235,0.3283738108276889,1.3929753397549034,0.40478452837366735,0.649899841433179,0.6095708829113123,0.5621170462561546,-1.1185695663848896,-0.9364437319486505,1.593688977421023,0.9877560115799623,0.5736938370728986,1.352325162846588,1.000750474879138,0.636761556526827,-0.18297813218567222,0.3472286461579626,0.303254925294261,-0.3275062535842396,0.7112516697800245,0.5257887691450208,0.6629175287282544,0.6279133062882303,-0.11236158430398673,1.1664165673394986,0.3887873165935746,0.9661351290020243,-0.14429423994507076,-0.06857633647286958,0.6950158191556224,0.32706554108631125,-0.15652653986211618,-0.49651572618965784,1.596600637882596,0.22643177950418908,1.23407594607611,2.4240702746870313,2.192925093696021,1.0171828621638026,2.3641878030565127,2.1792538217647013,1.9851283063246903,-0.7273858322862646,-0.2662073918190519,-0.8046698995313222,1.5743794596013043,-1.3007203204430287,-0.2456466670905289,-1.3524033411526604,-0.25405677148425654,-0.5583673465480328,1.7829241105870248,0.7526638614770609,-1.1649302809310795,-1.4177897260697985,-1.5130675709857468,-0.6273168169905899,0.7089776680175807,-0.6146269635900762,-0.6953031488432764,-1.9526184675230778,-1.7931129476228083,-1.7408438082066384,-2.6446514447013283,-0.2601719736030498,-0.3523477250162504,-1.8006812511374644,-1.1155582108620732,0.37679381580334653,2.8727269754204023,-1.1649302809310795,5.779752083692365e-15,-0.5832240339056396,-0.39824757338059885,0.8816511117435502,0.7173793719722299,-0.5032988354550729,7
22,0.6952944408197124,0.29131053238372273,0.6225275686612514,0.03202642463226155,0.4138823583742374,-0.28093461752995563,0.19478470597513423,-1.153828907939124,-1.103007131520421,1.0589045374849637,0.8835965022715362,0.6336457416230676,0.9880717362167943,0.09011491090167799,0.20541067648257738,-0.38463137442389156,0.0679090521928298,-0.018815501582972294,-0.378680492606703,0.4811596462136833,0.4377970390609096,0.27261038926717057,0.13948064780461136,-0.18383150113119257,0.9882351494731337,0.36312009321945304,0.6414160369168393,-0.20857654704776663,-0.19857823015688214,0.48009369888016623,0.1028121616753677,-0.23874253071546916,-0.5755680127990862,1.1980157478274416,0.12013877297066566,1.0218536324560241,1.3439270607344642,1.2560574148494217,0.5866987135614127,2.0198910153188674,1.8125028314318032,2.0203516583400902,-0.8934504890473077,-0.7214205792652266,-1.0105961273139075,1.4955335152183624,-1.2855285540864956,-0.2549019452450204,-0.7727469579582998,-0.576884592793192,-0.6474507103015148,1.4854184800106034,0.12855751888497238,-0.6425338442538034,-0.5779020044245904,-1.2328812830813949,-0.745698487980119,1.7424472174317565,-0.18345268177715973,-0.6000864171928989,-2.172936428689175,-1.8091543243443329,-1.9594150749836177,-2.4511806670241736,-0.38231863077613454,-0.6951097940798205,-1.6684743129664017,-1.185380447970914,0.3586416202739964,1.8538259693685577,-0.6425338442538034,5.779752083692365e-15,0.38318748254922025,-0.4133309746965776,1.4083552956473673,-0.17425634279813132,-0.37168851092443256,7
23,0.5466312804692359,0.09869633492208581,-0.21505107061554296,-0.4025426147815508,0.18978335889446218,-0.4028348815447126,-0.2990189452518526,-1.2347379897000024,-1.3680979417889352,0.6423477404245883,0.8016638519915427,0.07422631007928113,0.18725229273492192,-0.8273888115006054,-0.265479993683676,-0.5937960629051569,-0.31915655931695064,-0.3701455801547552,-0.5784953761680166,0.024780509111902705,0.07071583842764599,-0.1812561613330102,-0.5439538923023081,-0.4594643069740935,0.5056436868395138,0.00998612229107956,-0.45194024020378754,-0.6858649127182047,-0.6003459745505949,-0.04226483608846197,-0.43285586379574026,-0.547099701470248,-0.6596643237218668,0.8112851515463114,-0.35753324878442605,0.6377609514050366,0.4827123189005742,0.6097779206466597,0.02796666433992832,1.016329807109939,0.6300234415779669,0.45109025317388407,-1.0636424113918683,-0.9767956322627684,-1.3047337719445034,1.3349795094688324,-1.3297888797710697,-0.3248647939748319,-0.8530966694884444,-0.5943156046825393,-0.704331475834695,0.6242396201611873,-0.6619200545390398,-1.2555281201861628,-2.3355085545583827,-1.4413313414958047,-0.8217927469238487,0.6493411203117706,-0.1471966840878398,-0.2864185984885361,-1.9619496044668192,-2.002360682613956,-1.9688513053009535,-2.566214150786979,-0.716500742616839,-1.4969805542782062,-1.7479710630581837,-1.5457126275349957,-0.09270954712954767,1.0922209813035668,-1.2555281201861628,5.779752083692365e-15,-0.027116480283046696,-0.6486659709783118,0.18527299258547794,-0.4556490617685111,-0.2891472659011962,7
24,0.5028532379573604,-0.22194377472775556,0.03579327955699038,-0.28674765080459563,-0.30604155227826013,0.11073332204912513,0.47207504933565064,-1.356227357565361,-1.057077679410317,0.8640766429896835,0.4817347050039487,0.39973389360180134,0.7425343910753743,-0.12661075260437218,-0.027037207611499588,-0.5983227543088527,-0.5079241958224985,-0.2734827000787885,-0.724348478182211,-0.1682435006715456,0.42136209933901503,0.2326259722205038,0.4732781830124566,-0.6597802286568771,0.18431319670504798,-0.32168835613033875,0.7174024654036923,-0.34817525251263254,-0.707813108388879,0.3966630108946444,-0.4574130617531143,-0.8803592282386828,-0.5099076403972369,1.8582596368119955,0.7064512547621405,1.0859767180776805,2.5224862569680733,2.013115712110885,0.5479346239152727,2.130446827740833,2.317535091704322,1.9138258360278895,-0.48457379180729326,-0.5373247185121818,-0.903090695565846,1.5312442228168222,-1.2514272420101298,-0.625533170978824,-1.293190561127229,-0.4972463101838315,-0.5114250221351385,2.6128702997272257,-0.5385809045346553,-1.2093566976037256,-1.561206564856198,-1.4799501231194538,-0.6703109911233334,-1.5978537880392523,-0.8210231105868222,-0.8805709995213643,-1.543002448317865,-1.5329602629593249,-2.026356603487296,-2.5969794945174995,0.2571785267663283,-0.4890874457434089,-1.8196304639776135,-0.26795720889402475,1.3504537810378634,2.7309540580182907,-1.2093566976037256,5.779752083692365e-15,-0.2374075102660632,0.022187228116004546,1.2548143352726313,0.5761931878126872,-0.8212003266743101,7
25,0.4524019586298314,0.3374691457605806,1.3259212595241088,0.5333002841151864,0.28535585886429465,1.3198542609061117,1.5322840886371076,-1.124931519984686,-0.3243661226230608,1.151280953052891,0.8505919081891917,1.7207728308209786,1.887962589631114,1.5511366963393927,0.9235033020622684,-0.1487383343238824,0.29190099089958005,0.013383414455382834,0.4383643494390032,0.4724669925440174,0.5543977816745369,1.2022079026385122,2.3074476735187135,-0.24647291993511666,0.6065273034704047,0.5824369486443387,1.6227217116510357,0.8279409374106683,0.01172593272476172,1.793195986178133,0.9195377795317096,-0.2602620503721132,-0.337950017762662,3.0464653903628514,1.6189142686972116,2.258622549895513,2.7362261281465754,2.9194900044994094,1.920907960130381,3.2642041635671593,3.4858896563041433,2.654672739672743,-0.01566850410233249,-1.0576488717327883,-1.1368020140200443,1.6733170651887672,-1.3448526432362111,-0.8435469071809644,-1.004638369132555,-0.8350961246610286,-0.6537779459040337,1.0098605950622355,-0.7103897406986535,-1.6496629434121852,-2.0533777377052207,-1.3618510725642026,-0.7902834458309048,0.9401155587051195,-0.8364119201433551,-0.774076759760344,-1.3832919488762159,-1.2075225838997012,-2.084381229762155,-2.6778819033445647,0.23083278593474107,-0.9850294263674039,-2.0335471792505344,-1.7099792692078375,2.439438738718564,1.500372463485829,-1.6496629434121852,5.779752083692365e-15,-0.599731638604738,-0.032472213055014895,0.9337045168494214,0.027092162321268556,-0.6101533345389116,7
26,0.38295175733018866,-0.13558963490673442,-0.3004545906411193,-0.7034612922973276,-0.49667589292557723,0.44499519858709463,0.2826778787406361,-1.3429721125038898,-1.0614228583574767,0.19095031463328804,0.5456965931762887,0.07826150384412078,0.18651187494631122,0.37516281145763053,-0.43451935820714904,-0.7398209250353724,-0.7765548910851281,-0.6415009487840367,-0.5687828926180712,-0.5708945653211821,0.3120665995328788,0.03910305863562219,0.512989731451282,-0.7884906041495366,-0.11185496268317442,-0.22680852592786482,0.06827091811739291,-0.6201880869254094,-0.8382888689792779,0.5416780566805383,-0.15795893941857547,-1.0223089896506117,-0.5560093596635353,1.5261597329442742,0.48955829874438517,0.7799505808849762,0.870549344363589,1.143616193921585,0.3100446565622045,1.4922525301371508,1.7430325029552318,0.8894213995308258,-0.6041991360502331,-0.9681190057611132,-1.169992446733533,1.6466575512427624,-1.2941862180318353,-1.1055980555559208,-0.8394292555279336,-0.7499983320172279,-0.7036578766617072,0.7870480359281299,-1.3299984992707787,-0.8018287560504255,-1.594348180581259,-1.265700506496864,-0.7128602404658511,1.2579394290764094,-0.49262177580449307,-0.8228454003347889,-1.478180348172825,-1.5541159303407355,-2.0281748606272547,-2.5576605258599607,-0.08961915982625422,-1.222494218707448,-1.7017706222285374,-1.546374425807485,0.8258836339687873,1.4410158928455574,-0.8018287560504255,5.779752083692365e-15,-0.8541222533466969,-0.39454325867764173,2.369169650350466,0.798528612972092,-0.31335333317610764,7
27,0.2513539252347282,-0.306625776221483,-0.5635589438315244,-1.1073628306880667,-1.0418098234873625,-0.42702046558870077,1.0625332563723002,-1.6415746218411027,-1.5399455971820846,0.5594617216270181,0.40571210332475127,-0.2331808891130107,-0.1586119025049041,-0.6893778284209001,-0.7893690833497843,-0.9336827802031279,-1.2551985098702405,-0.5515636862202986,-1.1459694579499813,-0.6989686140191623,0.23943137288408806,-0.5238054824905408,0.29242113823929045,-1.10115246452466,-0.5445572041227095,-0.821759753067516,-0.1147830860746395,-0.8484916991246845,-1.6931439637966728,0.31175551318190314,-0.6460464674959828,-1.679810758246989,-0.5707296496465887,1.7150399757304404,0.4661304625733437,0.5493961610736284,2.4092650673936804,1.8965434275215578,0.6379573276464978,1.9554682501808167,3.135257689309729,1.9499702579289344,-0.412520235194756,-0.8319730183033025,-1.379277484486004,0.9260738987627797,-1.391564298317041,-1.419236658351467,-1.8862022818672013,-1.34359607911592,-0.5284489581837901,1.4083120135608023,-1.2422729725707287,-3.228892731151608,-2.838514834911852,-3.010515090225937,-0.9827715666207341,-0.26822279095363954,-1.6917494244762399,-1.3335996139118282,-1.88411637093875,-1.539881046341821,-2.4293912622742164,-3.2745900168163287,0.5239320681057664,-0.7835569200127015,-2.4223983772184283,-0.028097784630943878,1.449484241758672,2.7027715083892394,-3.228892731151608,5.779752083692365e-15,-0.5244942899100016,-0.255305338647191,1.0876253716898172,1.297050976763497,-1.1242667042632555,7
